location,cat,time,rating,count
2,buildings,2020-04-08 10:00:00,0,20
2,buildings,2020-04-08 10:35:00,0,20
2,power,2020-04-08 09:25:00,5,20
2,power,2020-04-08 09:50:00,5,20
2,power,2020-04-08 10:20:00,3,20
2,power,2020-04-08 11:50:00,4,20
2,roads_and_bridges,2020-04-08 08:55:00,6,20
2,roads_and_bridges,2020-04-08 09:50:00,6,20
2,roads_and_bridges,2020-04-08 10:00:00,4,20
2,roads_and_bridges,2020-04-08 10:35:00,4,20
2,sewer_and_water,2020-04-08 08:50:00,2,20
2,sewer_and_water,2020-04-08 08:50:00,4,20
2,sewer_and_water,2020-04-08 09:25:00,4,20
2,sewer_and_water,2020-04-08 09:40:00,2,20
2,sewer_and_water,2020-04-08 09:40:00,4,20
2,sewer_and_water,2020-04-08 10:00:00,4,20
2,sewer_and_water,2020-04-08 11:30:00,3,20
2,shake_intensity,2020-04-08 08:45:00,3,20
2,shake_intensity,2020-04-08 09:20:00,1,20
2,shake_intensity,2020-04-08 09:40:00,3,20
2,shake_intensity,2020-04-08 10:35:00,2,20
2,shake_intensity,2020-04-08 10:55:00,2,20
2,shake_intensity,2020-04-09 15:30:00,1,20
3,sewer_and_water,2020-04-08 09:15:00,9,20
4,buildings,2020-04-08 09:10:00,2,20
4,power,2020-04-09 15:05:00,5,20
4,power,2020-04-09 15:15:00,5,20
4,power,2020-04-09 15:50:00,5,20
4,power,2020-04-09 16:10:00,5,20
4,roads_and_bridges,2020-04-09 15:10:00,5,20
4,roads_and_bridges,2020-04-09 15:15:00,5,20
4,roads_and_bridges,2020-04-09 15:40:00,5,20
4,sewer_and_water,2020-04-08 10:15:00,4,20
4,sewer_and_water,2020-04-09 15:15:00,7,20
4,shake_intensity,2020-04-09 16:15:00,5,20
1,medical,2020-04-08 08:55:00,6,19
1,power,2020-04-08 08:45:00,10,19
1,sewer_and_water,2020-04-08 08:50:00,8,19
2,buildings,2020-04-08 08:40:00,0,19
2,buildings,2020-04-08 09:35:00,2,19
2,buildings,2020-04-08 10:05:00,0,19
2,buildings,2020-04-08 10:15:00,0,19
2,buildings,2020-04-08 11:45:00,1,19
2,buildings,2020-04-09 15:20:00,2,19
2,buildings,2020-04-09 15:30:00,1,19
2,power,2020-04-08 08:50:00,3,19
2,power,2020-04-08 08:50:00,5,19
2,power,2020-04-08 09:00:00,3,19
2,power,2020-04-08 09:10:00,5,19
2,power,2020-04-08 09:50:00,3,19
2,power,2020-04-08 10:10:00,5,19
2,power,2020-04-08 11:15:00,4,19
2,roads_and_bridges,2020-04-08 09:05:00,4,19
2,roads_and_bridges,2020-04-08 09:45:00,6,19
2,roads_and_bridges,2020-04-08 10:10:00,4,19
2,roads_and_bridges,2020-04-08 10:40:00,6,19
2,sewer_and_water,2020-04-08 08:55:00,4,19
2,sewer_and_water,2020-04-08 10:00:00,2,19
2,sewer_and_water,2020-04-08 10:05:00,2,19
2,sewer_and_water,2020-04-08 10:10:00,4,19
2,sewer_and_water,2020-04-08 10:20:00,2,19
2,sewer_and_water,2020-04-08 11:55:00,3,19
2,sewer_and_water,2020-04-09 15:10:00,3,19
2,sewer_and_water,2020-04-09 15:10:00,4,19
2,shake_intensity,2020-04-08 09:30:00,3,19
2,shake_intensity,2020-04-08 09:35:00,1,19
2,shake_intensity,2020-04-08 10:00:00,1,19
2,shake_intensity,2020-04-08 10:45:00,2,19
3,buildings,2020-04-08 09:15:00,8,19
4,buildings,2020-04-08 09:30:00,2,19
4,buildings,2020-04-08 10:15:00,4,19
4,buildings,2020-04-09 15:15:00,5,19
4,buildings,2020-04-09 15:25:00,5,19
4,buildings,2020-04-09 15:55:00,5,19
4,power,2020-04-08 09:15:00,5,19
4,power,2020-04-09 15:40:00,5,19
4,roads_and_bridges,2020-04-08 10:15:00,5,19
4,roads_and_bridges,2020-04-09 15:20:00,5,19
4,sewer_and_water,2020-04-08 09:00:00,4,19
4,sewer_and_water,2020-04-08 09:25:00,4,19
4,sewer_and_water,2020-04-08 09:40:00,4,19
4,sewer_and_water,2020-04-09 15:50:00,7,19
4,sewer_and_water,2020-04-09 15:55:00,7,19
4,shake_intensity,2020-04-09 15:40:00,5,19
1,buildings,2020-04-08 08:40:00,8,18
1,buildings,2020-04-08 09:10:00,8,18
1,medical,2020-04-08 08:55:00,7,18
1,medical,2020-04-08 09:10:00,7,18
1,power,2020-04-08 09:20:00,9,18
1,roads_and_bridges,2020-04-08 09:05:00,6,18
2,buildings,2020-04-08 09:10:00,2,18
2,buildings,2020-04-08 10:10:00,0,18
2,buildings,2020-04-08 10:25:00,2,18
2,buildings,2020-04-08 10:50:00,0,18
2,power,2020-04-08 08:45:00,5,18
2,power,2020-04-08 09:20:00,5,18
2,power,2020-04-08 10:00:00,5,18
2,power,2020-04-08 10:30:00,5,18
2,power,2020-04-08 11:35:00,4,18
2,power,2020-04-09 15:30:00,5,18
2,roads_and_bridges,2020-04-08 09:10:00,6,18
2,roads_and_bridges,2020-04-08 09:45:00,4,18
2,roads_and_bridges,2020-04-08 10:00:00,6,18
2,roads_and_bridges,2020-04-08 11:40:00,5,18
2,roads_and_bridges,2020-04-09 15:40:00,4,18
2,sewer_and_water,2020-04-08 08:40:00,2,18
2,sewer_and_water,2020-04-08 08:45:00,4,18
2,sewer_and_water,2020-04-08 09:05:00,4,18
2,sewer_and_water,2020-04-08 09:10:00,2,18
2,sewer_and_water,2020-04-08 09:35:00,4,18
2,sewer_and_water,2020-04-08 10:25:00,2,18
2,sewer_and_water,2020-04-08 11:10:00,4,18
2,sewer_and_water,2020-04-08 11:45:00,3,18
2,shake_intensity,2020-04-08 09:45:00,1,18
2,shake_intensity,2020-04-08 10:05:00,3,18
2,shake_intensity,2020-04-08 10:20:00,1,18
2,shake_intensity,2020-04-08 11:05:00,2,18
4,buildings,2020-04-08 08:50:00,2,18
4,buildings,2020-04-09 15:10:00,5,18
4,buildings,2020-04-09 15:30:00,5,18
4,buildings,2020-04-09 15:35:00,5,18
4,buildings,2020-04-09 16:15:00,5,18
4,power,2020-04-08 09:05:00,3,18
4,power,2020-04-08 09:25:00,3,18
4,power,2020-04-08 10:15:00,5,18
4,power,2020-04-09 15:55:00,5,18
4,power,2020-04-09 16:05:00,5,18
4,roads_and_bridges,2020-04-08 08:50:00,3,18
4,roads_and_bridges,2020-04-08 09:25:00,3,18
4,roads_and_bridges,2020-04-08 09:40:00,3,18
4,roads_and_bridges,2020-04-09 15:05:00,5,18
4,sewer_and_water,2020-04-08 09:35:00,4,18
4,sewer_and_water,2020-04-08 09:35:00,5,18
4,sewer_and_water,2020-04-09 15:30:00,7,18
4,sewer_and_water,2020-04-09 16:15:00,7,18
4,shake_intensity,2020-04-08 09:40:00,6,18
4,shake_intensity,2020-04-08 10:00:00,6,18
1,buildings,2020-04-08 08:45:00,9,17
1,power,2020-04-08 09:10:00,9,17
1,roads_and_bridges,2020-04-08 08:55:00,5,17
1,sewer_and_water,2020-04-08 08:45:00,7,17
1,sewer_and_water,2020-04-08 09:15:00,8,17
2,buildings,2020-04-08 10:20:00,2,17
2,buildings,2020-04-09 15:45:00,1,17
2,buildings,2020-04-09 15:50:00,1,17
2,power,2020-04-08 09:10:00,3,17
2,power,2020-04-08 09:35:00,3,17
2,power,2020-04-08 10:05:00,5,17
2,power,2020-04-08 10:15:00,5,17
2,power,2020-04-08 10:35:00,3,17
2,power,2020-04-08 11:30:00,4,17
2,power,2020-04-08 12:25:00,4,17
2,power,2020-04-09 15:40:00,5,17
2,power,2020-04-09 16:20:00,5,17
2,roads_and_bridges,2020-04-08 08:45:00,4,17
2,roads_and_bridges,2020-04-08 08:50:00,4,17
2,roads_and_bridges,2020-04-08 09:55:00,6,17
2,roads_and_bridges,2020-04-08 10:05:00,6,17
2,roads_and_bridges,2020-04-08 10:15:00,6,17
2,roads_and_bridges,2020-04-08 10:35:00,6,17
2,roads_and_bridges,2020-04-08 10:50:00,6,17
2,roads_and_bridges,2020-04-09 15:55:00,4,17
2,sewer_and_water,2020-04-08 08:45:00,2,17
2,sewer_and_water,2020-04-08 09:45:00,4,17
2,sewer_and_water,2020-04-08 10:10:00,2,17
2,sewer_and_water,2020-04-08 10:30:00,4,17
2,sewer_and_water,2020-04-08 10:50:00,4,17
2,sewer_and_water,2020-04-08 11:00:00,4,17
2,sewer_and_water,2020-04-08 11:20:00,2,17
2,sewer_and_water,2020-04-08 11:50:00,3,17
2,sewer_and_water,2020-04-09 15:05:00,2,17
2,sewer_and_water,2020-04-09 15:30:00,3,17
2,shake_intensity,2020-04-08 09:05:00,1,17
2,shake_intensity,2020-04-08 09:25:00,1,17
2,shake_intensity,2020-04-08 10:10:00,1,17
2,shake_intensity,2020-04-08 10:45:00,1,17
2,shake_intensity,2020-04-08 11:15:00,2,17
2,shake_intensity,2020-04-08 11:20:00,2,17
2,shake_intensity,2020-04-08 11:35:00,2,17
4,buildings,2020-04-08 09:25:00,4,17
4,power,2020-04-08 08:50:00,3,17
4,power,2020-04-08 09:20:00,3,17
4,power,2020-04-08 09:35:00,3,17
4,roads_and_bridges,2020-04-08 09:00:00,3,17
4,roads_and_bridges,2020-04-08 09:15:00,5,17
4,roads_and_bridges,2020-04-09 15:30:00,5,17
4,roads_and_bridges,2020-04-09 15:55:00,5,17
4,sewer_and_water,2020-04-08 09:15:00,4,17
4,shake_intensity,2020-04-08 10:05:00,6,17
4,shake_intensity,2020-04-09 15:10:00,5,17
1,buildings,2020-04-08 09:05:00,8,16
1,medical,2020-04-08 08:45:00,6,16
1,medical,2020-04-08 09:20:00,7,16
1,roads_and_bridges,2020-04-08 08:45:00,7,16
2,buildings,2020-04-08 09:05:00,2,16
2,buildings,2020-04-08 09:40:00,2,16
2,buildings,2020-04-08 10:05:00,2,16
2,buildings,2020-04-08 10:25:00,0,16
2,buildings,2020-04-08 11:00:00,2,16
2,buildings,2020-04-09 15:25:00,0,16
2,buildings,2020-04-09 15:40:00,1,16
2,power,2020-04-08 08:40:00,3,16
2,power,2020-04-08 09:45:00,5,16
2,power,2020-04-08 10:40:00,5,16
2,power,2020-04-08 11:05:00,5,16
2,power,2020-04-08 11:10:00,5,16
2,roads_and_bridges,2020-04-08 08:40:00,6,16
2,roads_and_bridges,2020-04-08 08:55:00,4,16
2,roads_and_bridges,2020-04-08 09:10:00,4,16
2,roads_and_bridges,2020-04-08 09:35:00,4,16
2,roads_and_bridges,2020-04-08 09:40:00,4,16
2,roads_and_bridges,2020-04-08 10:30:00,6,16
2,roads_and_bridges,2020-04-08 11:10:00,4,16
2,roads_and_bridges,2020-04-09 15:20:00,5,16
2,roads_and_bridges,2020-04-09 15:25:00,5,16
2,roads_and_bridges,2020-04-09 15:45:00,4,16
2,sewer_and_water,2020-04-09 15:00:00,3,16
2,sewer_and_water,2020-04-09 15:55:00,3,16
2,sewer_and_water,2020-04-09 16:15:00,3,16
2,shake_intensity,2020-04-08 08:45:00,1,16
2,shake_intensity,2020-04-08 09:00:00,1,16
2,shake_intensity,2020-04-08 09:30:00,1,16
2,shake_intensity,2020-04-08 09:50:00,1,16
2,shake_intensity,2020-04-08 10:40:00,1,16
2,shake_intensity,2020-04-08 11:25:00,2,16
2,shake_intensity,2020-04-09 15:55:00,1,16
3,shake_intensity,2020-04-08 09:15:00,3,16
4,buildings,2020-04-08 08:55:00,2,16
4,buildings,2020-04-08 09:00:00,2,16
4,buildings,2020-04-08 09:45:00,3,16
4,buildings,2020-04-08 10:30:00,3,16
4,buildings,2020-04-09 15:45:00,5,16
4,power,2020-04-08 10:15:00,3,16
4,power,2020-04-08 10:15:00,4,16
4,power,2020-04-08 10:20:00,3,16
4,power,2020-04-09 16:15:00,5,16
4,roads_and_bridges,2020-04-08 09:10:00,5,16
4,roads_and_bridges,2020-04-08 09:15:00,3,16
4,roads_and_bridges,2020-04-08 10:50:00,3,16
4,sewer_and_water,2020-04-08 08:45:00,4,16
4,sewer_and_water,2020-04-08 09:10:00,5,16
4,sewer_and_water,2020-04-08 09:30:00,4,16
4,sewer_and_water,2020-04-08 10:15:00,6,16
4,shake_intensity,2020-04-08 09:25:00,6,16
4,shake_intensity,2020-04-08 09:35:00,6,16
4,shake_intensity,2020-04-08 09:55:00,3,16
4,shake_intensity,2020-04-08 10:15:00,3,16
4,shake_intensity,2020-04-09 15:35:00,5,16
4,shake_intensity,2020-04-09 16:10:00,5,16
1,buildings,2020-04-08 09:25:00,2,15
1,medical,2020-04-08 08:45:00,8,15
1,medical,2020-04-08 09:35:00,7,15
1,power,2020-04-08 09:00:00,10,15
1,power,2020-04-08 09:25:00,1,15
1,roads_and_bridges,2020-04-08 09:10:00,7,15
1,roads_and_bridges,2020-04-08 09:15:00,6,15
1,roads_and_bridges,2020-04-08 09:20:00,6,15
2,buildings,2020-04-08 08:40:00,2,15
2,buildings,2020-04-08 10:40:00,0,15
2,buildings,2020-04-08 11:50:00,1,15
2,buildings,2020-04-08 12:05:00,1,15
2,buildings,2020-04-09 15:10:00,0,15
2,buildings,2020-04-09 15:55:00,1,15
2,power,2020-04-08 09:05:00,3,15
2,power,2020-04-08 09:40:00,3,15
2,power,2020-04-08 10:40:00,3,15
2,power,2020-04-08 11:45:00,4,15
2,power,2020-04-09 15:05:00,6,15
2,power,2020-04-09 15:50:00,5,15
2,roads_and_bridges,2020-04-08 08:50:00,6,15
2,roads_and_bridges,2020-04-08 09:40:00,6,15
2,roads_and_bridges,2020-04-08 10:25:00,6,15
2,roads_and_bridges,2020-04-08 11:10:00,6,15
2,roads_and_bridges,2020-04-08 11:20:00,6,15
2,roads_and_bridges,2020-04-08 11:25:00,6,15
2,roads_and_bridges,2020-04-08 11:50:00,5,15
2,roads_and_bridges,2020-04-08 12:25:00,4,15
2,sewer_and_water,2020-04-08 10:45:00,4,15
2,sewer_and_water,2020-04-08 12:25:00,3,15
2,sewer_and_water,2020-04-09 15:10:00,2,15
2,sewer_and_water,2020-04-09 15:35:00,4,15
2,shake_intensity,2020-04-08 08:50:00,1,15
2,shake_intensity,2020-04-08 10:15:00,1,15
2,shake_intensity,2020-04-08 10:30:00,1,15
2,shake_intensity,2020-04-08 10:55:00,0,15
2,shake_intensity,2020-04-08 11:05:00,1,15
2,shake_intensity,2020-04-09 15:00:00,1,15
2,shake_intensity,2020-04-09 15:10:00,2,15
2,shake_intensity,2020-04-09 15:20:00,0,15
2,shake_intensity,2020-04-09 15:40:00,1,15
2,shake_intensity,2020-04-09 16:00:00,1,15
3,shake_intensity,2020-04-08 09:15:00,1,15
4,buildings,2020-04-08 09:15:00,3,15
4,buildings,2020-04-08 09:15:00,4,15
4,buildings,2020-04-08 09:35:00,2,15
4,buildings,2020-04-08 09:55:00,2,15
4,buildings,2020-04-08 10:00:00,2,15
4,buildings,2020-04-08 10:05:00,2,15
4,buildings,2020-04-08 10:15:00,2,15
4,buildings,2020-04-08 10:15:00,3,15
4,buildings,2020-04-08 10:20:00,2,15
4,buildings,2020-04-08 10:25:00,2,15
4,power,2020-04-08 08:45:00,3,15
4,power,2020-04-08 09:10:00,3,15
4,power,2020-04-08 09:35:00,5,15
4,power,2020-04-08 09:50:00,4,15
4,power,2020-04-08 11:00:00,3,15
4,power,2020-04-09 15:35:00,5,15
4,power,2020-04-09 16:05:00,6,15
4,roads_and_bridges,2020-04-08 09:05:00,4,15
4,roads_and_bridges,2020-04-08 09:10:00,3,15
4,roads_and_bridges,2020-04-08 09:30:00,3,15
4,roads_and_bridges,2020-04-08 09:35:00,3,15
4,roads_and_bridges,2020-04-08 09:35:00,4,15
4,roads_and_bridges,2020-04-08 10:20:00,5,15
4,sewer_and_water,2020-04-08 08:55:00,4,15
4,sewer_and_water,2020-04-08 09:15:00,6,15
4,sewer_and_water,2020-04-08 09:55:00,6,15
4,sewer_and_water,2020-04-08 10:20:00,4,15
4,sewer_and_water,2020-04-09 15:45:00,7,15
4,shake_intensity,2020-04-08 09:10:00,3,15
4,shake_intensity,2020-04-08 09:30:00,6,15
4,shake_intensity,2020-04-09 15:05:00,5,15
1,buildings,2020-04-08 08:40:00,9,14
1,buildings,2020-04-08 08:50:00,2,14
1,buildings,2020-04-08 09:40:00,8,14
1,buildings,2020-04-08 11:00:00,2,14
1,medical,2020-04-08 09:05:00,7,14
1,roads_and_bridges,2020-04-08 08:50:00,5,14
1,roads_and_bridges,2020-04-08 09:00:00,4,14
1,roads_and_bridges,2020-04-08 09:35:00,6,14
1,roads_and_bridges,2020-04-08 09:40:00,6,14
2,buildings,2020-04-08 09:50:00,0,14
2,buildings,2020-04-08 10:00:00,2,14
2,buildings,2020-04-08 10:30:00,2,14
2,buildings,2020-04-08 10:45:00,0,14
2,buildings,2020-04-08 11:55:00,1,14
2,buildings,2020-04-09 15:05:00,2,14
2,power,2020-04-08 10:10:00,3,14
2,power,2020-04-08 10:30:00,3,14
2,power,2020-04-08 10:35:00,5,14
2,power,2020-04-08 10:45:00,5,14
2,power,2020-04-08 11:00:00,5,14
2,power,2020-04-08 11:15:00,3,14
2,power,2020-04-08 11:35:00,5,14
2,roads_and_bridges,2020-04-08 08:40:00,4,14
2,roads_and_bridges,2020-04-08 09:20:00,4,14
2,roads_and_bridges,2020-04-08 09:50:00,4,14
2,roads_and_bridges,2020-04-08 10:20:00,6,14
2,roads_and_bridges,2020-04-08 10:55:00,4,14
2,roads_and_bridges,2020-04-08 11:30:00,5,14
2,roads_and_bridges,2020-04-08 11:50:00,4,14
2,roads_and_bridges,2020-04-09 15:00:00,4,14
2,roads_and_bridges,2020-04-09 15:05:00,5,14
2,roads_and_bridges,2020-04-09 15:50:00,4,14
2,roads_and_bridges,2020-04-09 16:15:00,4,14
2,roads_and_bridges,2020-04-09 16:20:00,4,14
2,sewer_and_water,2020-04-08 08:40:00,4,14
2,sewer_and_water,2020-04-08 10:05:00,4,14
2,sewer_and_water,2020-04-08 10:15:00,2,14
2,sewer_and_water,2020-04-08 10:25:00,4,14
2,sewer_and_water,2020-04-08 10:30:00,2,14
2,sewer_and_water,2020-04-08 10:55:00,2,14
2,sewer_and_water,2020-04-08 12:40:00,3,14
2,sewer_and_water,2020-04-09 15:15:00,4,14
2,sewer_and_water,2020-04-09 15:20:00,4,14
2,sewer_and_water,2020-04-09 15:25:00,4,14
2,sewer_and_water,2020-04-09 15:40:00,3,14
2,shake_intensity,2020-04-08 10:30:00,0,14
2,shake_intensity,2020-04-08 10:45:00,0,14
2,shake_intensity,2020-04-08 11:10:00,0,14
2,shake_intensity,2020-04-08 11:20:00,1,14
2,shake_intensity,2020-04-08 11:45:00,2,14
2,shake_intensity,2020-04-09 15:05:00,0,14
2,shake_intensity,2020-04-09 15:05:00,2,14
2,shake_intensity,2020-04-09 15:15:00,0,14
2,shake_intensity,2020-04-09 15:50:00,1,14
2,shake_intensity,2020-04-09 16:10:00,1,14
3,sewer_and_water,2020-04-08 08:40:00,8,14
4,buildings,2020-04-08 09:05:00,2,14
4,buildings,2020-04-08 09:15:00,2,14
4,buildings,2020-04-08 09:20:00,2,14
4,buildings,2020-04-08 09:35:00,3,14
4,buildings,2020-04-08 09:40:00,4,14
4,buildings,2020-04-09 15:15:00,4,14
4,buildings,2020-04-09 16:10:00,5,14
4,buildings,2020-04-09 16:35:00,5,14
4,power,2020-04-08 08:55:00,3,14
4,power,2020-04-08 09:15:00,3,14
4,power,2020-04-08 09:40:00,3,14
4,power,2020-04-08 09:55:00,5,14
4,power,2020-04-08 10:00:00,5,14
4,power,2020-04-08 10:30:00,3,14
4,power,2020-04-08 10:50:00,4,14
4,power,2020-04-09 16:25:00,5,14
4,roads_and_bridges,2020-04-08 09:55:00,3,14
4,roads_and_bridges,2020-04-09 15:35:00,5,14
4,roads_and_bridges,2020-04-09 15:45:00,5,14
4,sewer_and_water,2020-04-08 09:05:00,4,14
4,sewer_and_water,2020-04-08 09:20:00,4,14
4,sewer_and_water,2020-04-08 09:55:00,4,14
4,sewer_and_water,2020-04-08 10:00:00,4,14
4,sewer_and_water,2020-04-08 10:10:00,4,14
4,sewer_and_water,2020-04-09 15:05:00,7,14
4,shake_intensity,2020-04-08 09:00:00,6,14
4,shake_intensity,2020-04-08 09:45:00,6,14
4,shake_intensity,2020-04-08 09:50:00,3,14
4,shake_intensity,2020-04-09 15:45:00,5,14
1,buildings,2020-04-08 09:10:00,9,13
1,medical,2020-04-08 08:50:00,6,13
1,medical,2020-04-08 09:10:00,6,13
1,medical,2020-04-08 09:25:00,3,13
1,medical,2020-04-08 09:50:00,3,13
1,power,2020-04-08 08:50:00,1,13
1,power,2020-04-08 08:55:00,10,13
1,power,2020-04-08 09:05:00,9,13
1,power,2020-04-08 09:10:00,8,13
1,power,2020-04-08 09:15:00,9,13
1,power,2020-04-08 09:30:00,9,13
1,power,2020-04-08 09:35:00,9,13
1,roads_and_bridges,2020-04-08 09:05:00,4,13
1,sewer_and_water,2020-04-08 08:50:00,9,13
1,sewer_and_water,2020-04-08 09:30:00,8,13
1,shake_intensity,2020-04-08 09:05:00,1,13
1,shake_intensity,2020-04-08 09:25:00,1,13
2,buildings,2020-04-08 10:20:00,0,13
2,buildings,2020-04-08 10:35:00,2,13
2,buildings,2020-04-08 10:40:00,2,13
2,buildings,2020-04-08 10:45:00,2,13
2,buildings,2020-04-08 10:55:00,0,13
2,buildings,2020-04-08 11:15:00,0,13
2,buildings,2020-04-08 11:25:00,0,13
2,buildings,2020-04-08 12:00:00,1,13
2,buildings,2020-04-08 12:35:00,1,13
2,buildings,2020-04-09 15:00:00,1,13
2,power,2020-04-08 09:55:00,3,13
2,power,2020-04-08 10:25:00,5,13
2,power,2020-04-08 10:45:00,3,13
2,power,2020-04-08 10:50:00,5,13
2,power,2020-04-08 10:55:00,3,13
2,power,2020-04-08 11:35:00,3,13
2,power,2020-04-08 11:55:00,4,13
2,power,2020-04-08 12:05:00,4,13
2,power,2020-04-08 12:30:00,4,13
2,power,2020-04-09 15:00:00,5,13
2,power,2020-04-09 15:55:00,5,13
2,power,2020-04-09 16:00:00,5,13
2,roads_and_bridges,2020-04-08 09:30:00,6,13
2,roads_and_bridges,2020-04-08 10:05:00,4,13
2,roads_and_bridges,2020-04-08 10:25:00,4,13
2,roads_and_bridges,2020-04-08 10:30:00,4,13
2,roads_and_bridges,2020-04-08 11:00:00,4,13
2,roads_and_bridges,2020-04-08 11:00:00,6,13
2,roads_and_bridges,2020-04-08 11:30:00,6,13
2,roads_and_bridges,2020-04-08 11:35:00,4,13
2,roads_and_bridges,2020-04-09 15:20:00,3,13
2,roads_and_bridges,2020-04-09 16:00:00,4,13
2,roads_and_bridges,2020-04-09 16:35:00,4,13
2,sewer_and_water,2020-04-08 10:20:00,4,13
2,sewer_and_water,2020-04-08 10:45:00,2,13
2,sewer_and_water,2020-04-08 11:00:00,2,13
2,sewer_and_water,2020-04-08 12:00:00,3,13
2,shake_intensity,2020-04-08 08:40:00,3,13
2,shake_intensity,2020-04-08 09:55:00,3,13
2,shake_intensity,2020-04-08 10:05:00,1,13
2,shake_intensity,2020-04-08 10:25:00,0,13
2,shake_intensity,2020-04-08 11:35:00,1,13
2,shake_intensity,2020-04-09 15:35:00,0,13
2,shake_intensity,2020-04-09 16:15:00,1,13
2,shake_intensity,2020-04-09 16:20:00,1,13
3,power,2020-04-08 09:05:00,6,13
4,buildings,2020-04-08 08:45:00,2,13
4,buildings,2020-04-08 09:35:00,4,13
4,buildings,2020-04-08 09:50:00,2,13
4,buildings,2020-04-08 09:50:00,3,13
4,buildings,2020-04-08 10:20:00,4,13
4,buildings,2020-04-09 15:10:00,4,13
4,buildings,2020-04-09 15:40:00,5,13
4,power,2020-04-08 09:25:00,5,13
4,power,2020-04-08 09:30:00,3,13
4,power,2020-04-08 09:40:00,4,13
4,power,2020-04-08 10:25:00,5,13
4,power,2020-04-09 15:25:00,6,13
4,roads_and_bridges,2020-04-08 09:05:00,3,13
4,roads_and_bridges,2020-04-08 09:35:00,5,13
4,roads_and_bridges,2020-04-08 09:40:00,5,13
4,roads_and_bridges,2020-04-08 09:45:00,4,13
4,roads_and_bridges,2020-04-08 09:50:00,5,13
4,roads_and_bridges,2020-04-08 09:55:00,5,13
4,roads_and_bridges,2020-04-08 10:05:00,3,13
4,roads_and_bridges,2020-04-08 10:10:00,3,13
4,roads_and_bridges,2020-04-08 10:20:00,3,13
4,roads_and_bridges,2020-04-08 11:00:00,3,13
4,roads_and_bridges,2020-04-09 15:40:00,6,13
4,roads_and_bridges,2020-04-09 15:45:00,4,13
4,sewer_and_water,2020-04-08 08:50:00,4,13
4,sewer_and_water,2020-04-08 09:10:00,4,13
4,sewer_and_water,2020-04-08 09:10:00,6,13
4,sewer_and_water,2020-04-08 09:45:00,4,13
4,sewer_and_water,2020-04-09 16:05:00,6,13
4,shake_intensity,2020-04-08 08:50:00,6,13
4,shake_intensity,2020-04-08 09:15:00,3,13
4,shake_intensity,2020-04-08 09:15:00,6,13
4,shake_intensity,2020-04-08 09:20:00,6,13
4,shake_intensity,2020-04-08 10:00:00,3,13
4,shake_intensity,2020-04-08 10:10:00,6,13
4,shake_intensity,2020-04-09 15:25:00,6,13
4,shake_intensity,2020-04-09 15:50:00,5,13
1,buildings,2020-04-08 09:00:00,7,12
1,buildings,2020-04-08 09:15:00,8,12
1,buildings,2020-04-08 09:20:00,9,12
1,buildings,2020-04-08 09:35:00,8,12
1,medical,2020-04-08 08:50:00,3,12
1,medical,2020-04-08 09:00:00,8,12
1,power,2020-04-08 08:35:00,9,12
1,power,2020-04-08 09:40:00,9,12
1,roads_and_bridges,2020-04-08 08:40:00,7,12
1,roads_and_bridges,2020-04-08 10:05:00,6,12
1,sewer_and_water,2020-04-08 08:50:00,7,12
1,sewer_and_water,2020-04-08 09:00:00,7,12
1,sewer_and_water,2020-04-08 09:05:00,7,12
1,sewer_and_water,2020-04-08 09:20:00,8,12
1,sewer_and_water,2020-04-08 09:35:00,9,12
1,sewer_and_water,2020-04-08 09:55:00,8,12
1,sewer_and_water,2020-04-08 10:05:00,8,12
1,shake_intensity,2020-04-08 09:50:00,1,12
2,buildings,2020-04-08 10:15:00,2,12
2,buildings,2020-04-08 11:10:00,0,12
2,buildings,2020-04-08 11:10:00,2,12
2,buildings,2020-04-08 11:20:00,0,12
2,buildings,2020-04-08 12:25:00,1,12
2,buildings,2020-04-09 15:05:00,0,12
2,buildings,2020-04-09 15:30:00,0,12
2,buildings,2020-04-09 16:00:00,1,12
2,buildings,2020-04-09 16:20:00,1,12
2,power,2020-04-08 08:45:00,3,12
2,power,2020-04-08 09:55:00,5,12
2,power,2020-04-08 10:05:00,3,12
2,power,2020-04-08 10:20:00,5,12
2,power,2020-04-08 10:50:00,3,12
2,power,2020-04-08 10:55:00,5,12
2,power,2020-04-08 11:25:00,3,12
2,power,2020-04-08 11:45:00,5,12
2,power,2020-04-08 12:35:00,4,12
2,power,2020-04-08 13:20:00,4,12
2,power,2020-04-09 15:15:00,4,12
2,power,2020-04-09 15:30:00,6,12
2,power,2020-04-09 15:35:00,6,12
2,power,2020-04-09 16:15:00,5,12
2,roads_and_bridges,2020-04-08 10:10:00,6,12
2,roads_and_bridges,2020-04-08 10:45:00,4,12
2,roads_and_bridges,2020-04-08 11:15:00,4,12
2,roads_and_bridges,2020-04-08 12:30:00,5,12
2,roads_and_bridges,2020-04-08 12:35:00,5,12
2,roads_and_bridges,2020-04-09 15:10:00,3,12
2,roads_and_bridges,2020-04-09 15:15:00,3,12
2,roads_and_bridges,2020-04-09 15:35:00,3,12
2,sewer_and_water,2020-04-08 10:35:00,2,12
2,sewer_and_water,2020-04-08 10:40:00,4,12
2,sewer_and_water,2020-04-08 10:50:00,2,12
2,sewer_and_water,2020-04-09 16:10:00,3,12
2,sewer_and_water,2020-04-09 16:20:00,3,12
2,sewer_and_water,2020-04-09 16:35:00,3,12
