cat,loc,time,mean,MAP,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,time_end
buildings,1,2020-04-08 13:20:00,2.897388,2.732659,1.824012,3.822336,2.124876,3.785515,2.078977,3.413791,2.473014,3.184010,2020-04-08 13:20:00
buildings,1,2020-04-07 03:50:00,3.077536,2.398394,1.311274,5.311018,1.544007,4.832401,1.962897,4.419516,1.962897,3.167259,2020-04-07 03:50:00
buildings,1,2020-04-07 16:35:00,8.731098,8.592222, 4.226075,13.210087, 4.315598,11.918188, 5.383564,11.020934, 7.552937,10.477532,2020-04-07 16:35:00
buildings,1,2020-04-08 09:00:00,6.242959,6.292839,5.828240,6.709361,5.854316,6.588087,5.986026,6.588087,6.114729,6.409693,2020-04-08 09:00:00
buildings,1,2020-04-07 04:35:00,2.816129,2.033267,0.7254754,6.1588971,0.6965249,4.8955122,0.8761012,3.9127462,1.015344,2.432548,2020-04-07 04:35:00
buildings,1,2020-04-09 16:00:00,2.168113,2.102664,1.631137,2.809700,1.583312,2.614994,1.621411,2.465976,1.868735,2.303488,2020-04-09 16:00:00
buildings,1,2020-04-09 01:40:00,6.170029,5.621856,3.063228,9.486441,3.531288,9.044893,3.934946,7.858035,4.779287,6.600835,2020-04-09 01:40:00
buildings,1,2020-04-07 17:25:00,5.569163,4.847392,2.349069,8.574994,3.214584,8.245421,3.547583,7.442917,4.320262,6.442702,2020-04-07 17:25:00
buildings,1,2020-04-07 04:50:00,2.142823,1.797388,0.4080519,4.0604273,0.706397,3.612523,0.706397,2.972370,0.9870237,2.2070752,2020-04-07 04:50:00
buildings,1,2020-04-08 13:35:00,2.651998,2.437142,1.568649,3.783027,1.857234,3.783027,1.813781,3.273678,2.257528,2.932039,2020-04-08 13:35:00
buildings,1,2020-04-08 09:05:00,5.81642,5.798228,5.321535,6.397632,5.394776,6.283635,5.539097,6.225417,5.537202,5.880987,2020-04-08 09:05:00
buildings,1,2020-04-07 17:40:00,6.267506,5.740411, 3.466865,10.100853,3.466865,8.818223,3.932573,7.989967,5.036132,6.889501,2020-04-07 17:40:00
buildings,1,2020-04-07 04:55:00,6.161102,5.54083, 2.604888,10.172881,3.013696,9.402238,3.274355,8.385856,4.894016,7.652159,2020-04-07 04:55:00
buildings,1,2020-04-10 05:50:00,5.709409,5.221809,3.118201,8.718444,3.328391,7.801550,3.877080,7.218794,4.576270,6.327081,2020-04-10 05:50:00
buildings,1,2020-04-07 05:20:00,3.648038,3.258863,0.7911813,6.6945763,1.354040,6.457107,1.354040,5.172837,1.495952,3.599245,2020-04-07 05:20:00
buildings,1,2020-04-07 18:40:00,5.470877,4.773668,2.053934,8.587225,2.262400,7.857027,3.224680,7.536099,4.040545,6.427486,2020-04-07 18:40:00
buildings,1,2020-04-09 16:05:00,1.984632,1.760604,1.398236,2.589419,1.510451,2.540418,1.637739,2.453140,1.657086,2.110841,2020-04-09 16:05:00
buildings,1,2020-04-08 09:10:00,6.227282,6.133128,5.637735,6.770935,5.752666,6.756720,5.752666,6.599105,5.957127,6.365935,2020-04-08 09:10:00
buildings,1,2020-04-09 01:50:00,7.355786,6.534257, 4.172849,10.821190, 4.84713,10.38436,4.975829,9.287808,5.465596,7.941377,2020-04-09 01:50:00
buildings,1,2020-04-08 13:40:00,2.686646,2.570334,1.531068,4.068531,1.697722,3.813547,1.697722,3.325805,2.135811,3.004521,2020-04-08 13:40:00
buildings,1,2020-04-07 05:25:00,6.472221,5.933681,2.891940,9.861657,3.477704,9.342702,3.734900,8.429411,4.777185,7.188977,2020-04-07 05:25:00
buildings,1,2020-04-07 19:10:00,2.813816,2.593011,1.073743,4.855813,1.301925,4.451200,1.301925,3.780850,2.140597,3.370085,2020-04-07 19:10:00
buildings,1,2020-04-07 05:50:00,6.38427,6.038138, 3.431539,10.695299,3.431539,9.312875,3.769227,8.226047,4.898961,7.192353,2020-04-07 05:50:00
buildings,1,2020-04-07 19:40:00,3.681984,3.299347,1.920724,5.738219,2.105835,5.473620,2.217256,4.842761,2.765863,3.999563,2020-04-07 19:40:00
buildings,1,2020-04-08 09:15:00,6.172299,6.133545,5.601571,6.736055,5.693185,6.655087,5.733592,6.489558,5.995676,6.364225,2020-04-08 09:15:00
buildings,1,2020-04-07 06:25:00,6.072154,5.54272,3.433947,9.525354,3.911523,9.142985,3.433947,7.537564,4.420881,6.455027,2020-04-07 06:25:00
buildings,1,2020-04-08 13:45:00,2.326851,2.312614,1.615211,3.254368,1.649295,3.072424,1.660424,2.756252,1.922670,2.474002,2020-04-08 13:45:00
buildings,1,2020-04-10 06:40:00,6.600325,6.363228,3.620728,9.842889,4.030278,9.542763,3.815891,7.948959,5.181733,7.119668,2020-04-10 06:40:00
buildings,1,2020-04-07 06:30:00,6.069027,5.538193,3.788695,9.495834,3.854683,8.464324,4.434204,7.622333,5.097373,6.739443,2020-04-07 06:30:00
buildings,1,2020-04-09 02:00:00,5.077461,5.100495,2.595553,7.127216,3.147909,7.127216,3.147909,6.248424,4.580087,6.155424,2020-04-09 02:00:00
buildings,1,2020-04-09 16:10:00,1.904414,1.765555,1.281315,2.462573,1.470586,2.462573,1.466457,2.197312,1.634449,2.027426,2020-04-09 16:10:00
buildings,1,2020-04-07 20:05:00,6.89686,6.464869, 3.080313,11.123937,3.163426,9.931917,4.184958,9.379613,5.163721,7.586710,2020-04-07 20:05:00
buildings,1,2020-04-07 07:10:00,7.669369,6.997319, 3.803268,12.044396, 3.862813,11.200419, 4.890581,10.772920,5.162254,8.006267,2020-04-07 07:10:00
buildings,1,2020-04-08 09:20:00,6.021059,5.92301,5.469683,6.631939,5.580880,6.565299,5.580880,6.334618,5.845604,6.249819,2020-04-08 09:20:00
buildings,1,2020-04-07 20:15:00,6.409299,6.127786,4.130579,9.191818,4.602956,8.509929,5.008343,7.858907,5.247485,6.592076,2020-04-07 20:15:00
buildings,1,2020-04-07 07:25:00,8.017337,8.25468, 3.516274,11.930840, 4.660271,11.930840, 5.197524,10.863628,6.577262,9.638120,2020-04-07 07:25:00
buildings,1,2020-04-08 13:50:00,2.301407,2.248046,1.574205,3.000166,1.683274,2.897169,1.854914,2.885330,1.966952,2.522929,2020-04-08 13:50:00
buildings,1,2020-04-07 07:35:00,8.766576,8.371355, 4.760446,12.881621, 5.137172,12.018478, 5.290626,10.982784,6.405183,9.384958,2020-04-07 07:35:00
buildings,1,2020-04-07 20:30:00,6.532651,6.188551,4.205566,9.572414,4.160177,8.401631,4.718966,8.000933,5.032958,6.751125,2020-04-07 20:30:00
buildings,1,2020-04-09 02:05:00,4.055161,3.957751,2.235574,5.720822,2.442397,5.624114,2.587211,5.200557,3.503715,4.888531,2020-04-09 02:05:00
buildings,1,2020-04-07 07:45:00,4.758802,4.623518,1.859113,8.772490,2.031262,7.838370,2.031262,6.447131,3.462921,5.570654,2020-04-07 07:45:00
buildings,1,2020-04-10 06:55:00,7.97809,7.604818, 4.907701,11.667460, 4.907701,10.914910, 5.992582,10.964109,6.784154,9.177372,2020-04-10 06:55:00
buildings,1,2020-04-08 09:25:00,5.104022,5.118308,4.597432,5.596054,4.620101,5.497981,4.767035,5.437805,4.926711,5.304404,2020-04-08 09:25:00
buildings,1,2020-04-09 16:15:00,2.427399,2.207826,1.600119,3.308988,1.681100,3.147703,1.914068,3.140316,2.043136,2.633871,2020-04-09 16:15:00
buildings,1,2020-04-07 20:50:00,4.405017,4.20938,2.154589,6.856574,2.207483,6.067416,2.947731,6.041815,3.249174,4.743476,2020-04-07 20:50:00
buildings,11,2020-04-06 02:05:00,5.567376,5.682335,3.922524,7.185124,4.078507,6.784607,4.515143,6.485263,5.209846,6.281688,2020-04-06 02:05:00
buildings,11,2020-04-06 02:25:00,6.838961,6.359285, 3.176412,10.157349,3.864128,9.879126,4.712860,9.515917,4.475307,6.778084,2020-04-06 02:25:00
buildings,11,2020-04-06 02:45:00,6.594526,6.429508,5.011407,8.728757,5.133839,8.229153,5.133839,7.384915,5.707116,6.834058,2020-04-06 02:45:00
buildings,11,2020-04-06 02:50:00,6.302908,6.16671,4.554559,8.471775,4.554559,7.801340,5.081687,7.393994,5.444114,6.563424,2020-04-06 02:50:00
buildings,11,2020-04-06 18:05:00,2.676013,2.396497,1.329318,3.934392,1.631951,3.819584,1.758473,3.369257,2.015623,2.887874,2020-04-06 18:05:00
buildings,1,2020-04-08 13:55:00,2.182551,2.069953,1.124733,3.029825,1.452667,3.011482,1.532414,2.842530,1.467380,2.221938,2020-04-08 13:55:00
buildings,11,2020-04-06 02:55:00,5.777573,5.538206,4.147593,7.608846,4.583020,7.507992,4.583020,6.755234,5.221861,6.244488,2020-04-06 02:55:00
buildings,11,2020-04-06 03:00:00,5.34872,5.502571,3.563734,7.029335,3.991885,6.741500,4.197835,6.429396,4.802653,5.833029,2020-04-06 03:00:00
buildings,11,2020-04-06 04:00:00,5.835347,5.455462,4.555088,7.643922,4.555088,6.998374,4.910508,6.824002,4.933249,5.923194,2020-04-06 04:00:00
buildings,11,2020-04-06 05:25:00,5.585742,5.515968,3.644832,7.974790,3.738883,7.193064,4.168325,6.657433,4.833660,6.051419,2020-04-06 05:25:00
buildings,11,2020-04-06 18:10:00,2.358117,2.19608,1.556958,3.877833,1.461601,3.232464,1.556958,2.903083,1.722364,2.427924,2020-04-06 18:10:00
buildings,11,2020-04-06 06:10:00,6.711453,6.296674,4.387058,9.461719,4.508327,8.612448,5.252743,8.612448,5.252743,6.836888,2020-04-06 06:10:00
buildings,11,2020-04-06 07:25:00,6.989628,6.971412, 4.822909,10.727573,4.822909,9.246987,4.904693,8.041197,5.836066,7.368775,2020-04-06 07:25:00
buildings,11,2020-04-07 12:25:00,5.461827,4.955901,3.045096,8.298968,3.165520,7.851875,3.725973,7.346182,4.031994,5.845489,2020-04-07 12:25:00
buildings,1,2020-04-07 20:55:00,5.35747,4.755704,3.240114,8.351628,3.240114,7.648243,3.537313,6.661613,4.317141,5.903721,2020-04-07 20:55:00
buildings,11,2020-04-06 08:15:00,8.591949,8.027329, 5.270486,11.616307, 5.531335,10.739513, 6.317681,10.349330,7.569506,9.436945,2020-04-06 08:15:00
buildings,11,2020-04-06 18:25:00,1.93,1.713535,0.8255074,2.9661919,1.121114,2.884414,1.138170,2.547044,1.357656,1.953591,2020-04-06 18:25:00
buildings,1,2020-04-09 02:10:00,6.141259,6.382471,4.108135,7.930719,4.189532,7.538447,4.881212,7.538447,5.455891,6.962856,2020-04-09 02:10:00
buildings,1,2020-04-08 09:30:00,6.127109,6.044666,5.333825,6.969710,5.442255,6.813269,5.548427,6.622005,5.814601,6.344015,2020-04-08 09:30:00
buildings,11,2020-04-06 09:10:00,9.387342,9.049963, 5.03700,13.21134, 5.828203,13.000913, 6.351345,12.017551, 7.610653,10.503179,2020-04-06 09:10:00
buildings,11,2020-04-06 11:00:00,5.595346,4.865802,2.628943,9.024485,2.951407,8.442477,3.405304,7.408527,4.117273,5.981476,2020-04-06 11:00:00
buildings,11,2020-04-06 18:35:00,1.748749,1.853332,0.8220905,2.7205093,0.8220905,2.4351025,0.9711302,2.2575595,1.244506,1.953202,2020-04-06 18:35:00
buildings,11,2020-04-07 12:35:00,5.017924,4.628702,2.721205,8.058994,3.046115,7.129719,3.207059,6.315965,3.747470,5.429924,2020-04-07 12:35:00
buildings,11,2020-04-08 09:05:00,5.001162,5.031163,4.588409,5.449798,4.697875,5.443277,4.713077,5.227212,4.876920,5.144631,2020-04-08 09:05:00
buildings,1,2020-04-08 14:00:00,2.177699,1.842916,1.292245,3.228606,1.311557,3.024292,1.547771,2.909256,1.621137,2.343691,2020-04-08 14:00:00
buildings,11,2020-04-06 13:30:00,6.214293,6.024852,4.204743,9.003215,4.204743,8.236539,4.679959,7.734808,5.174065,6.611442,2020-04-06 13:30:00
buildings,1,2020-04-09 16:20:00,2.357923,2.384036,1.591217,3.117566,1.647289,2.982532,1.843585,2.944644,2.058053,2.613931,2020-04-09 16:20:00
buildings,11,2020-04-06 18:45:00,1.870635,1.567716,0.5989755,3.4338245,0.6138763,3.0148556,0.6138763,2.5507633,1.283626,2.211443,2020-04-06 18:45:00
buildings,11,2020-04-06 13:55:00,7.542539,7.588104, 2.964654,11.272058, 4.500895,11.272058,4.764700,9.645778,6.083411,7.973898,2020-04-06 13:55:00
buildings,1,2020-04-07 21:20:00,3.325287,2.433099,1.150245,5.844093,1.306710,5.408772,1.150245,4.503139,1.991503,3.796882,2020-04-07 21:20:00
buildings,1,2020-04-10 07:15:00,8.169274,7.869338, 4.533947,12.042224, 4.849493,11.014433, 6.101553,10.684412,6.472219,8.815332,2020-04-10 07:15:00
buildings,11,2020-04-06 19:05:00,1.559292,1.324492,0.5063158,2.7634199,0.6875056,2.3636728,0.7035649,2.0607136,0.9327525,1.6520880,2020-04-06 19:05:00
buildings,11,2020-04-06 14:50:00,3.721604,3.409607,1.649795,6.547834,1.649795,5.747539,1.649795,4.992549,2.311706,4.004848,2020-04-06 14:50:00
buildings,11,2020-04-07 13:35:00,6.508724,6.070759, 3.683221,11.255057,3.699901,9.758377,3.849091,8.535519,4.521801,6.692614,2020-04-07 13:35:00
buildings,1,2020-04-08 09:35:00,5.625902,5.551227,5.096865,6.350644,5.133439,6.112554,5.309765,6.086250,5.418241,5.816385,2020-04-08 09:35:00
buildings,11,2020-04-08 14:55:00,4.928797,4.801909,3.656103,6.308419,4.189310,6.440746,4.189310,5.828689,4.499692,5.298685,2020-04-08 14:55:00
buildings,11,2020-04-06 15:05:00,4.606199,4.347705,2.515643,6.838421,2.515643,6.186969,2.979347,5.989421,3.308716,4.781255,2020-04-06 15:05:00
buildings,11,2020-04-06 19:30:00,1.494594,1.45836,0.5962292,2.4064343,0.8100714,2.3871797,0.8238657,1.9819458,0.9942595,1.5761287,2020-04-06 19:30:00
buildings,11,2020-04-09 04:30:00,3.771691,3.655977,2.128184,5.877416,2.428839,5.558450,2.484420,4.802493,2.805485,3.977092,2020-04-09 04:30:00
buildings,11,2020-04-06 15:10:00,4.133804,4.229665,2.226029,6.113987,2.611010,5.814432,2.793503,5.107019,3.339094,4.568400,2020-04-06 15:10:00
buildings,11,2020-04-06 20:20:00,1.091642,0.8380665,0.1709806,2.0610459,0.3337532,1.7520301,0.4327195,1.5392449,0.6086906,1.1537213,2020-04-06 20:20:00
buildings,11,2020-04-08 09:10:00,4.985436,4.947103,4.664332,5.298900,4.685228,5.247064,4.806752,5.240200,4.806752,5.021798,2020-04-08 09:10:00
buildings,11,2020-04-07 14:05:00,5.585399,4.793927,2.109186,9.101054,3.015689,9.101054,3.015689,7.716312,3.987929,6.070190,2020-04-07 14:05:00
buildings,1,2020-04-07 21:35:00,4.017785,3.973516,1.752842,6.143159,2.379968,6.143159,2.379968,5.215458,2.972435,4.540890,2020-04-07 21:35:00
buildings,11,2020-04-06 15:45:00,5.083359,4.951226,3.042023,7.049374,3.377879,6.891449,3.368445,6.222576,3.984434,5.444613,2020-04-06 15:45:00
buildings,1,2020-04-08 14:05:00,2.464761,2.233522,1.652252,3.657419,1.596678,3.156412,1.870187,3.087705,1.979924,2.600864,2020-04-08 14:05:00
buildings,11,2020-04-09 16:40:00,4.994448,4.946616,4.439792,5.612626,4.434534,5.443055,4.456485,5.286809,4.819540,5.245273,2020-04-09 16:40:00
buildings,11,2020-04-06 20:50:00,6.099332,5.116263, 2.041222,10.367339,2.377408,9.278977,3.065816,8.615624,4.150994,6.947255,2020-04-06 20:50:00
buildings,1,2020-04-09 02:35:00,5.769045,5.084045,3.103027,8.926028,3.103027,8.040954,4.100641,7.771014,4.230848,6.015103,2020-04-09 02:35:00
buildings,11,2020-04-06 15:55:00,4.740289,4.682058,2.994642,6.280762,3.249024,6.100432,3.600429,5.829335,4.118222,5.305394,2020-04-06 15:55:00
buildings,11,2020-04-09 23:50:00,5.646539,5.510304,3.872285,7.176104,4.440745,7.205405,4.516581,6.677781,5.107525,6.120875,2020-04-09 23:50:00
buildings,11,2020-04-06 16:00:00,4.150117,3.881961,2.550132,5.880059,2.992416,5.623837,3.07054,5.09560,3.700171,4.788032,2020-04-06 16:00:00
buildings,11,2020-04-06 21:35:00,5.178511,4.640176,1.943287,8.629549,2.241578,7.949702,2.487062,7.090899,3.439600,5.678065,2020-04-06 21:35:00
buildings,11,2020-04-07 15:05:00,7.433016,7.024352, 3.323422,11.903763, 3.323422,10.532450,4.503556,9.960185,5.602312,8.735880,2020-04-07 15:05:00
buildings,11,2020-04-06 16:05:00,2.993079,3.12972,1.813125,4.053230,1.813125,3.717159,2.216822,3.683578,2.780963,3.600627,2020-04-06 16:05:00
buildings,1,2020-04-08 09:40:00,5.685702,5.653699,5.081831,6.180450,5.258018,6.149024,5.258018,5.969560,5.403133,5.781938,2020-04-08 09:40:00
buildings,1,2020-04-07 22:00:00,2.521094,2.254284,1.024065,3.867716,1.024065,3.565054,1.609567,3.565054,1.653946,2.679326,2020-04-07 22:00:00
buildings,11,2020-04-06 22:00:00,4.783489,4.370449,1.848664,7.801952,2.325236,7.499857,2.103182,6.150356,3.322273,5.467418,2020-04-06 22:00:00
buildings,11,2020-04-06 16:10:00,1.844521,1.938976,1.218812,2.808497,1.278057,2.630617,1.278057,2.298688,1.519584,2.066998,2020-04-06 16:10:00
buildings,1,2020-04-09 16:25:00,2.25346,2.25026,1.508344,2.979164,1.563163,2.819874,1.675412,2.623692,1.948324,2.443321,2020-04-09 16:25:00
buildings,11,2020-04-08 15:00:00,4.947342,4.841377,4.003060,6.189588,4.058963,5.933122,4.154427,5.574436,4.331589,5.139700,2020-04-08 15:00:00
buildings,11,2020-04-08 09:15:00,5.02093,4.94621,4.646068,5.452593,4.691170,5.345525,4.770589,5.291176,4.882001,5.146907,2020-04-08 09:15:00
buildings,11,2020-04-06 16:15:00,1.869522,1.751159,1.344166,2.675490,1.354524,2.453112,1.354524,2.238168,1.446633,1.914900,2020-04-06 16:15:00
buildings,11,2020-04-07 15:35:00,7.845184,7.119713, 4.369852,12.131844, 4.792891,11.185192,4.419845,9.641674,5.272563,7.815715,2020-04-07 15:35:00
buildings,11,2020-04-06 22:30:00,5.097049,5.139893,1.900314,9.019040,1.900314,7.207460,2.949932,6.760490,4.142383,6.017802,2020-04-06 22:30:00
buildings,1,2020-04-07 23:05:00,6.880374,6.046465, 2.866004,12.123306, 2.866004,10.507580, 3.980594,10.112898,4.067915,6.914229,2020-04-07 23:05:00
buildings,1,2020-04-08 14:10:00,2.735955,2.354793,1.798328,3.992233,1.798328,3.591983,1.859051,3.283828,2.19735,2.96557,2020-04-08 14:10:00
buildings,11,2020-04-06 16:20:00,1.643808,1.458226,0.8785152,2.4998205,0.9142453,2.3509707,1.002781,2.135386,1.133703,1.626486,2020-04-06 16:20:00
buildings,1,2020-04-10 07:30:00,8.409631,7.209355, 5.119735,12.507913, 5.061872,11.486698, 6.009656,11.054805,6.454283,8.925750,2020-04-10 07:30:00
buildings,11,2020-04-09 04:45:00,4.814354,4.293509,3.156898,6.816358,3.336284,6.349182,3.422103,5.684931,3.755621,5.091003,2020-04-09 04:45:00
buildings,11,2020-04-06 23:15:00,8.285687,7.206118, 4.250019,12.654263, 4.940718,11.947687, 5.413559,11.152374,6.028986,8.899044,2020-04-06 23:15:00
buildings,1,2020-04-09 03:30:00,3.876911,3.388278,2.026380,6.323982,2.026380,5.734991,2.414613,5.344529,2.521164,4.028904,2020-04-09 03:30:00
buildings,11,2020-04-06 16:25:00,2.129304,2.112343,1.442258,2.884009,1.447298,2.655733,1.697812,2.655733,1.826441,2.315259,2020-04-06 16:25:00
buildings,11,2020-04-07 15:45:00,5.784872,5.535894,3.400305,8.983753,3.400305,8.103764,3.699645,7.545961,4.193363,6.170279,2020-04-07 15:45:00
buildings,11,2020-04-06 23:20:00,9.534665,9.345627, 5.374226,14.071839, 5.651086,12.980775, 6.142446,11.824765, 8.48048,11.22524,2020-04-06 23:20:00
buildings,11,2020-04-09 16:45:00,5.04388,4.953366,4.201677,5.749640,4.450536,5.628953,4.573192,5.539650,4.639860,5.177103,2020-04-09 16:45:00
buildings,1,2020-04-07 23:30:00,7.144751,6.007534, 3.541631,12.441734, 3.541631,10.714903,3.657145,9.230747,4.429572,7.383091,2020-04-07 23:30:00
buildings,11,2020-04-06 16:30:00,1.690583,1.662161,1.162426,2.281953,1.162426,2.120065,1.35431,2.10927,1.420638,1.792540,2020-04-06 16:30:00
buildings,1,2020-04-08 09:45:00,5.443559,5.421886,4.908354,6.016989,5.036718,5.943828,5.049932,5.768651,5.202219,5.559361,2020-04-08 09:45:00
buildings,11,2020-04-06 16:40:00,1.765092,1.736873,1.032480,2.449515,1.098196,2.282110,1.253288,2.141082,1.541823,1.960791,2020-04-06 16:40:00
buildings,11,2020-04-07,9.256863,8.402378, 4.297525,14.772894, 4.943133,13.951637, 5.222715,11.835275, 6.99770,10.41539,2020-04-07
buildings,11,2020-04-07 16:10:00,7.537749,6.358753, 3.761348,11.392206, 4.932584,11.392206,5.261680,9.850828,5.586781,7.820449,2020-04-07 16:10:00
buildings,11,2020-04-08 09:20:00,5.105683,5.096209,4.570191,5.568220,4.689572,5.537450,4.832178,5.440430,4.912710,5.236625,2020-04-08 09:20:00
buildings,11,2020-04-06 16:45:00,0.9465731,0.9270979,0.356911,1.591029,0.356911,1.421528,0.3881532,1.2611567,0.6342813,1.0722128,2020-04-06 16:45:00
buildings,11,2020-04-07 00:30:00,6.551572,6.271394, 2.658546,10.138247,3.638595,9.983988,4.248178,8.886487,4.413211,6.696890,2020-04-07 00:30:00
buildings,11,2020-04-08 15:15:00,4.94925,5.013339,3.679216,6.391220,3.605151,6.022416,3.982607,5.821398,4.684352,5.602168,2020-04-08 15:15:00
buildings,11,2020-04-10 00:10:00,5.083979,4.770669,3.445465,6.936901,3.445465,6.440128,3.776514,6.154225,4.399055,5.446654,2020-04-10 00:10:00
buildings,1,2020-04-08 14:15:00,3.335445,3.121749,2.202295,4.420899,2.202295,4.118969,2.634162,4.138726,2.943054,3.672346,2020-04-08 14:15:00
buildings,1,2020-04-07 23:35:00,7.837846,7.499984, 4.072016,11.859037, 4.525081,10.899408, 5.624064,10.530816,5.682043,8.013440,2020-04-07 23:35:00
buildings,11,2020-04-06 16:50:00,1.248223,1.15073,0.644566,1.800712,0.7870512,1.7577957,0.8977293,1.6361720,1.082821,1.464991,2020-04-06 16:50:00
buildings,11,2020-04-07 00:55:00,3.738642,3.471308,0.9998866,6.5369160,1.565350,5.956988,1.733041,5.199989,2.759836,4.482864,2020-04-07 00:55:00
buildings,11,2020-04-07 16:25:00,4.608791,4.284408,2.136529,7.570419,2.265904,6.547450,2.578205,6.046756,3.431519,5.173621,2020-04-07 16:25:00
buildings,11,2020-04-06 16:55:00,1.246233,1.133234,0.6656942,2.0401299,0.7327007,1.8708191,0.7741983,1.6323888,0.9842143,1.4368458,2020-04-06 16:55:00
buildings,1,2020-04-09 16:30:00,2.170949,2.095433,1.410239,2.896629,1.573696,2.855589,1.596718,2.584951,1.686858,2.228327,2020-04-09 16:30:00
buildings,11,2020-04-07 01:15:00,4.389915,4.684022,1.850706,7.094751,2.273183,6.714362,2.273183,5.688538,3.695961,5.615502,2020-04-07 01:15:00
buildings,1,2020-04-09 03:40:00,4.236663,3.716204,2.010029,6.710049,2.361707,6.261818,2.724896,5.516330,3.450910,4.836937,2020-04-09 03:40:00
buildings,11,2020-04-09 04:50:00,5.519967,5.439645,3.627498,7.392975,3.627498,6.978519,4.111283,6.854492,4.459570,5.942382,2020-04-09 04:50:00
buildings,1,2020-04-08 09:50:00,4.613072,4.730977,4.020135,5.182770,4.142619,5.109899,4.279649,5.015797,4.479757,4.862745,2020-04-08 09:50:00
buildings,11,2020-04-06 17:00:00,1.11213,0.9784066,0.6021874,1.6113778,0.7276653,1.6113778,0.7452035,1.4747968,0.785941,1.159218,2020-04-06 17:00:00
buildings,1,2020-04-07 23:45:00,8.324239,7.930727, 4.766967,12.036105, 5.425025,11.470101, 6.075674,10.725990,6.993319,9.229766,2020-04-07 23:45:00
buildings,11,2020-04-07 01:25:00,4.218066,3.497714,2.122591,6.753150,2.376411,6.458691,2.441753,5.770793,2.990432,4.635220,2020-04-07 01:25:00
buildings,11,2020-04-08 09:25:00,4.948149,4.946786,4.397820,5.296048,4.542528,5.267692,4.714698,5.233219,4.841205,5.123734,2020-04-08 09:25:00
