cat,loc,time,mean,MAP,hdi95.lower,hdi95.upper,hdi90.lower,hdi90.upper,hdi80.lower,hdi80.upper,hdi50.lower,hdi50.upper,time_end
power,11,2020-04-09 17:05:00,5.041787,4.890149,4.248661,5.832846,4.468369,5.832846,4.484855,5.528216,4.668473,5.255194,2020-04-09 17:05:00
power,1,2020-04-08 06:25:00,3.064513,3.03214,0.9707638,5.8214809,1.241368,4.877743,1.241368,3.935172,1.855483,3.360065,2020-04-08 06:25:00
power,1,2020-04-06 09:35:00,4.313149,4.233938,2.371776,5.952484,2.857990,5.952484,3.339709,5.749928,3.809311,4.972381,2020-04-06 09:35:00
power,1,2020-04-06 17:25:00,1.33369,0.8595785,0.223988,2.863342,0.336942,2.432482,0.387720,1.984193,0.4583703,1.2970709,2020-04-06 17:25:00
power,1,2020-04-09 15:25:00,2.111045,1.911313,1.414819,2.849365,1.46655,2.68376,1.737872,2.683760,1.768067,2.198376,2020-04-09 15:25:00
power,1,2020-04-06 09:45:00,4.241288,4.277455,2.462032,5.699302,2.699556,5.482449,3.054751,5.307768,3.874850,4.992132,2020-04-06 09:45:00
power,11,2020-04-07 06:45:00,9.541495,8.799678, 5.51215,15.06450, 5.533754,13.125696, 5.51215,11.58244, 7.355909,10.206953,2020-04-07 06:45:00
power,1,2020-04-06 10:00:00,3.935142,4.007013,2.536276,5.299524,2.841109,5.081049,3.211791,4.926157,3.499575,4.427037,2020-04-06 10:00:00
power,1,2020-04-07 08:50:00,7.209478,6.663927, 3.111498,12.311995, 3.828714,10.577280, 4.812877,10.098463,4.907600,7.498801,2020-04-07 08:50:00
power,1,2020-04-06 17:30:00,0.6064616,0.4741401,0.02850708,1.37582963,0.03887656,1.16090412,0.0442065,0.8970482,0.1755701,0.6131542,2020-04-06 17:30:00
power,1,2020-04-10 02:40:00,1.209376,0.7637789,0.3191702,2.5629722,0.2775286,2.0678552,0.3440498,1.6572945,0.4085138,1.0936501,2020-04-10 02:40:00
power,1,2020-04-06 10:25:00,3.145175,2.719034,1.527181,4.632078,1.936062,4.476857,2.041639,4.011117,2.460000,3.468507,2020-04-06 10:25:00
power,11,2020-04-07 23:40:00,6.548011,6.001334, 2.547144,11.869998, 3.032348,10.689369,3.375211,9.113486,3.867265,6.981737,2020-04-07 23:40:00
power,11,2020-04-08 16:05:00,6.892202,6.805785,4.348299,9.294625,4.675862,8.865911,5.310046,8.340972,5.724561,7.370197,2020-04-08 16:05:00
power,1,2020-04-06 17:40:00,0.350169,0.07697968,0.01072287,1.00839560,0.0197093,0.7635986,0.02931272,0.57030596,0.01072287,0.25045919,2020-04-06 17:40:00
power,1,2020-04-06 10:45:00,4.372808,4.215915,2.514373,6.776181,2.601647,5.831304,2.974494,5.383470,3.969704,5.278177,2020-04-06 10:45:00
power,1,2020-04-08 12:35:00,0.9082842,0.639606,0.2966948,1.6843970,0.3163168,1.4577285,0.384208,1.254602,0.5579494,0.9763552,2020-04-08 12:35:00
power,11,2020-04-07 06:50:00,10.17334,9.818341, 5.342428,15.940607, 6.054511,14.967415, 6.700615,13.088463, 7.705794,10.552158,2020-04-07 06:50:00
power,1,2020-04-06 11:15:00,4.327172,4.290301,2.527611,6.484568,2.560478,5.722723,2.745136,5.184078,3.745978,5.025130,2020-04-06 11:15:00
power,1,2020-04-07 09:20:00,1.106966,0.8136062,0.1970078,2.5052655,0.3199211,2.0848745,0.4105895,1.7050252,0.4449847,1.0102877,2020-04-07 09:20:00
power,1,2020-04-08 06:45:00,3.720348,3.383052,2.224538,5.790149,2.340395,5.320901,2.340395,4.567557,2.855429,4.015679,2020-04-08 06:45:00
power,1,2020-04-06 17:45:00,7.076621,6.582763, 2.874758,13.098656, 2.959408,10.730969,3.252850,8.961274,5.542281,8.420826,2020-04-06 17:45:00
power,1,2020-04-06 11:30:00,7.182638,7.764125, 3.819192,12.477910, 4.154988,10.830641,4.154988,8.971141,5.975170,8.506277,2020-04-06 11:30:00
power,1,2020-04-06 17:50:00,1.890444,1.718197,0.2634695,3.6354417,0.3328532,3.1408844,0.8199339,2.9038864,0.8710577,1.9685488,2020-04-06 17:50:00
power,1,2020-04-06 11:40:00,8.310067,7.512123, 4.568268,12.108154, 5.042584,11.544160, 5.412145,10.531572,6.794748,9.635347,2020-04-06 11:40:00
power,11,2020-04-07 07:35:00,10.72761,9.380963, 5.181061,17.334374, 6.011256,16.287873, 7.337023,15.871537, 7.024365,10.953061,2020-04-07 07:35:00
power,11,2020-04-10 02:20:00,6.528369,5.803283,4.103814,8.710405,4.558161,8.408842,4.558161,7.512672,5.578604,7.219205,2020-04-10 02:20:00
power,11,2020-04-08 00:35:00,2.643355,1.985523,0.6129543,5.6474103,0.6129543,4.5775724,0.6710655,3.7068479,1.055081,2.470000,2020-04-08 00:35:00
power,11,2020-04-08 11:55:00,9.389175,9.287768, 8.33059,10.58317, 8.555801,10.509548, 8.636473,10.141266,9.115276,9.932046,2020-04-08 11:55:00
power,1,2020-04-07 09:50:00,5.899613,4.694858, 2.01814,10.54575,2.059434,9.468718,2.562202,8.274563,3.237501,5.947974,2020-04-07 09:50:00
power,1,2020-04-06 11:45:00,7.093298,6.902267,4.700700,9.627353,4.700700,8.714893,5.523552,8.768855,5.955511,7.674406,2020-04-06 11:45:00
power,1,2020-04-08 22:35:00,5.589552,5.198759,3.166173,8.201927,3.166173,7.488540,3.833510,7.144955,4.113234,5.811030,2020-04-08 22:35:00
power,1,2020-04-06 17:55:00,1.577593,0.6299375,0.2257955,3.5382569,0.2257955,2.9530054,0.3118341,2.4328182,0.2257955,1.3844350,2020-04-06 17:55:00
power,1,2020-04-06 12:00:00,5.252933,5.080719,4.109512,6.523577,4.168729,6.340387,4.570389,6.261985,4.633520,5.449344,2020-04-06 12:00:00
power,11,2020-04-09 07:20:00,8.013058,8.039059, 4.637888,11.859577, 5.210401,11.180995, 5.840272,10.333005,6.807196,9.163719,2020-04-09 07:20:00
power,1,2020-04-08 12:40:00,0.9416619,0.7469637,0.3663206,1.8430844,0.3100587,1.3496440,0.542391,1.315994,0.6323556,1.0246329,2020-04-08 12:40:00
power,1,2020-04-06 18:05:00,0.4858015,0.1136801,0.01942332,1.24538795,0.007221366,1.020804191,0.01942332,0.77382359,0.04861334,0.43801541,2020-04-06 18:05:00
power,1,2020-04-08 06:50:00,4.423159,3.76344,2.647419,6.451743,2.770624,6.149014,2.796618,5.492378,2.970879,4.425602,2020-04-08 06:50:00
power,11,2020-04-07 07:45:00,8.672048,8.567163, 3.746631,12.689564, 4.724322,12.254337, 5.426003,11.843825,5.735895,9.021813,2020-04-07 07:45:00
power,11,2020-04-08 16:10:00,6.22938,6.159315,3.939612,8.016464,4.543104,7.920195,4.672554,7.374465,5.508391,6.796790,2020-04-08 16:10:00
power,1,2020-04-06 12:15:00,4.130063,3.853264,1.904331,6.329689,2.046750,5.527882,2.858384,5.422415,3.551640,5.008209,2020-04-06 12:15:00
power,1,2020-04-07 09:55:00,2.593359,2.126495,0.8003949,4.8235562,0.7399203,4.3051189,0.8977408,3.6099219,1.285861,2.718692,2020-04-07 09:55:00
power,1,2020-04-09 15:30:00,1.955825,1.865776,1.224794,2.795830,1.334800,2.662719,1.447366,2.451071,1.657420,2.122755,2020-04-09 15:30:00
power,1,2020-04-06 19:05:00,2.939519,2.345388,0.9852959,5.7579276,1.146430,5.057189,1.494101,4.311078,1.494101,2.815960,2020-04-06 19:05:00
power,1,2020-04-06 13:15:00,4.167787,4.045708,2.482818,5.587037,2.670186,5.312955,3.074960,5.231669,3.644236,4.802574,2020-04-06 13:15:00
power,11,2020-04-08 01:30:00,6.691319,5.590922, 2.303197,11.686955,2.197607,9.858456,3.475174,8.994844,4.017796,6.955164,2020-04-08 01:30:00
power,11,2020-04-09 17:10:00,5.170584,5.105348,4.268825,6.046610,4.427373,5.882662,4.631524,5.700835,4.759962,5.305943,2020-04-09 17:10:00
power,1,2020-04-06 14:05:00,3.092285,3.012995,1.310912,5.045956,1.502259,4.454191,1.732551,4.001725,2.594516,3.652269,2020-04-06 14:05:00
power,1,2020-04-10 03:30:00,1.889027,1.343294,0.1879998,3.7575169,0.2326188,3.3473627,0.5216686,3.0350865,0.8562003,2.0969895,2020-04-10 03:30:00
power,11,2020-04-07 08:55:00,5.410034,5.022684,2.081240,9.050511,2.340297,7.906669,2.930994,7.359672,3.391422,5.601462,2020-04-07 08:55:00
power,1,2020-04-06 19:15:00,9.187033,8.60841, 3.883857,15.471571, 3.883857,13.288883, 5.643986,13.045570, 6.563675,10.454884,2020-04-06 19:15:00
power,1,2020-04-06 14:10:00,4.886274,4.401737,3.174287,7.057799,3.341941,6.324148,3.825465,6.110147,3.825465,4.976360,2020-04-06 14:10:00
power,1,2020-04-07 10:00:00,1.608934,1.096552,0.3571813,3.0408894,0.3865189,2.6741175,0.3571813,2.2587190,0.8608433,1.8879526,2020-04-07 10:00:00
power,1,2020-04-06 19:20:00,9.143167,7.296893, 4.977203,15.059332, 4.526448,13.160685, 5.131892,12.097118,5.228188,8.661898,2020-04-06 19:20:00
power,1,2020-04-08 07:00:00,2.66108,2.349251,1.384079,4.016057,1.485332,3.765148,1.488753,3.361641,1.830132,2.855628,2020-04-08 07:00:00
power,1,2020-04-06 14:15:00,4.476688,4.251492,2.602669,6.929872,2.691554,6.247460,3.138148,5.952455,3.726661,5.140683,2020-04-06 14:15:00
power,11,2020-04-07 09:45:00,7.798606,7.33271, 2.665927,12.169624, 4.004316,12.112894, 4.353714,10.598155,5.429197,8.444913,2020-04-07 09:45:00
power,11,2020-04-08 01:35:00,7.281728,6.427046, 3.422344,11.071723, 3.422344,10.109040,4.668104,9.576638,5.634897,8.377718,2020-04-08 01:35:00
power,11,2020-04-08 12:00:00,9.038624,8.704176, 7.689902,10.571506, 7.814668,10.290147,8.022028,9.834754,8.603490,9.619987,2020-04-08 12:00:00
power,1,2020-04-06 14:25:00,4.845696,5.178601,3.133721,6.383301,3.607771,6.383301,3.607771,5.631790,4.568059,5.581245,2020-04-06 14:25:00
power,1,2020-04-06 19:30:00,2.226322,1.713243,0.2327995,5.2337761,0.256105,3.982293,0.450919,3.150535,1.115610,2.551063,2020-04-06 19:30:00
power,1,2020-04-07 10:45:00,2.972775,1.838217,0.213772,6.965004,0.4135431,5.7799948,0.4135431,4.5030258,0.9714177,2.9288902,2020-04-07 10:45:00
power,1,2020-04-08 12:45:00,1.349298,1.276594,0.7397167,1.9791262,0.7479676,1.8453829,0.8597759,1.6268366,1.044021,1.428638,2020-04-08 12:45:00
power,1,2020-04-06 14:35:00,3.896128,3.795513,1.856452,5.791531,2.415335,5.672670,2.690600,4.995679,3.413717,4.514975,2020-04-06 14:35:00
power,1,2020-04-08 22:45:00,7.655319,7.047988, 3.941273,11.935314, 4.167689,11.028117,4.722082,9.673696,6.338107,8.771070,2020-04-08 22:45:00
power,1,2020-04-06 19:45:00,1.251883,0.8654773,0.2456918,2.7421375,0.2456918,2.3376107,0.3324875,1.8080114,0.5381151,1.1878905,2020-04-06 19:45:00
power,11,2020-04-07 11:10:00,10.30622,9.158714, 4.071853,16.645177, 5.387994,15.693438, 6.370525,14.625490, 7.692033,12.206020,2020-04-07 11:10:00
power,1,2020-04-06 14:45:00,3.310952,3.174086,1.486479,5.242915,1.889890,4.812985,2.005347,4.338015,2.539415,3.681139,2020-04-06 14:45:00
power,11,2020-04-08 16:15:00,6.528258,6.232208,4.233095,9.028652,4.308794,8.340276,4.920043,7.979105,5.175736,6.655736,2020-04-08 16:15:00
power,1,2020-04-08 07:10:00,2.916493,2.663653,1.576372,4.515496,1.670304,3.981597,1.896471,3.620203,2.201943,3.073799,2020-04-08 07:10:00
power,11,2020-04-10 02:35:00,5.497821,4.969223,3.706761,8.392857,3.744302,7.565559,4.046606,6.748886,4.505200,5.845732,2020-04-10 02:35:00
power,11,2020-04-09 07:55:00,7.329508,6.517083, 3.927169,10.622190, 4.614146,10.064522,5.115181,9.237648,5.902875,8.014755,2020-04-09 07:55:00
power,11,2020-04-08 01:40:00,8.668725,8.544787, 4.44491,13.71436, 4.44491,12.12912, 5.265284,10.951864,6.588426,9.603180,2020-04-08 01:40:00
power,1,2020-04-06 14:50:00,1.195599,0.8524874,0.2423093,2.0849069,0.349930,1.977338,0.3314352,1.7083567,0.7052456,1.4876586,2020-04-06 14:50:00
power,1,2020-04-06 20:35:00,2.41126,1.85706,0.4112899,5.2422895,0.4112899,4.4038194,0.4112899,3.5548568,1.105598,2.640739,2020-04-06 20:35:00
power,1,2020-04-07 10:50:00,6.511755,5.898909,2.908818,9.941766,3.799785,9.887138,4.009518,8.723276,4.609492,7.053749,2020-04-07 10:50:00
power,1,2020-04-09 15:35:00,2.592161,2.462258,1.758269,3.596969,1.758269,3.400313,1.827994,3.169573,2.222028,2.921928,2020-04-09 15:35:00
power,1,2020-04-06 15:10:00,1.102044,0.6845314,0.1301502,2.3492487,0.1301502,1.9942116,0.1421762,1.6688829,0.4193323,1.1792064,2020-04-06 15:10:00
power,11,2020-04-07 11:15:00,10.25727,9.732238, 5.428387,15.938089, 5.548215,14.765627, 6.178174,13.478271, 7.643287,11.512052,2020-04-07 11:15:00
power,1,2020-04-06 20:45:00,0.9090851,0.3947554,0.101751,2.418999,0.101751,1.794739,0.1245328,1.3794382,0.263433,0.928388,2020-04-06 20:45:00
power,1,2020-04-06 15:30:00,3.679936,3.563434,1.910493,5.370674,2.398559,5.323447,2.398559,4.704632,2.941939,3.976400,2020-04-06 15:30:00
power,1,2020-04-07 11:05:00,4.812044,3.747745,2.119981,9.039810,2.207485,8.058564,2.119981,6.294069,2.726187,4.808219,2020-04-07 11:05:00
power,11,2020-04-08 12:05:00,8.917694,8.906252, 7.63268,10.23714, 7.868339,10.022470,7.922267,9.622680,8.526831,9.300457,2020-04-08 12:05:00
power,1,2020-04-06 21:35:00,9.16465,8.163678, 4.097228,15.541777, 4.638499,13.734105, 5.057187,12.101612,5.658157,9.462477,2020-04-06 21:35:00
power,11,2020-04-08 01:45:00,10.42564,9.893792, 5.805132,15.671934, 5.870355,14.402376, 7.012868,13.656217, 7.627883,10.923245,2020-04-08 01:45:00
power,1,2020-04-10 03:45:00,1.346954,0.9862698,0.4220886,3.0770321,0.4808766,2.3502272,0.4808766,1.7940601,0.5696966,1.1980412,2020-04-10 03:45:00
power,1,2020-04-08 07:25:00,2.45657,2.499063,1.028002,3.759327,1.449901,3.848360,1.449901,3.274966,2.078564,2.959133,2020-04-08 07:25:00
power,11,2020-04-09 17:15:00,5.23729,5.17963,4.020035,6.186546,4.444201,6.174711,4.388379,5.870378,4.840812,5.502223,2020-04-09 17:15:00
power,1,2020-04-06 15:40:00,2.58229,2.585133,0.5067328,4.2449807,1.203146,4.015877,1.391261,3.661877,1.882576,2.961938,2020-04-06 15:40:00
power,1,2020-04-08 12:50:00,1.453029,1.383779,0.6680106,2.1407821,0.8724461,2.0559210,0.9715479,1.8991732,1.031704,1.504850,2020-04-08 12:50:00
power,11,2020-04-07 11:35:00,10.21971,9.905722, 5.017587,17.078554, 5.017587,15.447911, 5.854624,13.800874, 7.443758,11.803472,2020-04-07 11:35:00
power,1,2020-04-06 21:45:00,3.89152,3.229233,1.173158,7.135413,1.427049,6.350189,1.890852,5.733077,2.113566,3.946765,2020-04-06 21:45:00
power,1,2020-04-08 22:55:00,3.004844,2.710373,1.587938,5.107443,1.587938,4.576545,1.587938,3.858568,2.001518,3.030069,2020-04-08 22:55:00
power,1,2020-04-06 15:45:00,1.616002,1.676747,0.07245802,3.27056869,0.07245802,2.60388646,0.4207683,2.5494053,1.269894,2.310085,2020-04-06 15:45:00
power,1,2020-04-07 11:10:00,5.332803,4.44442,2.729796,9.346201,2.661833,8.300946,2.760676,7.013040,3.415232,5.500134,2020-04-07 11:10:00
power,1,2020-04-06 15:50:00,3.859449,3.411907,1.944386,6.337006,2.227207,5.908658,2.289987,5.006678,2.534153,3.834106,2020-04-06 15:50:00
power,1,2020-04-06 22:00:00,7.789583,7.165726, 4.297149,11.862354, 4.416526,10.945295,5.189773,9.980720,5.479108,8.091290,2020-04-06 22:00:00
power,11,2020-04-08 16:25:00,7.659516,7.694981, 4.997493,10.404382, 5.437894,10.106165,5.601261,9.527934,6.075487,8.126064,2020-04-08 16:25:00
power,11,2020-04-07 12:05:00,4.945663,3.502589,1.633925,9.436934,2.110725,8.367592,2.110725,6.716532,2.892415,5.385490,2020-04-07 12:05:00
power,11,2020-04-08 01:50:00,8.554667,8.285174, 4.79329,12.66151, 5.134925,11.905163, 5.134925,10.514606,6.993307,9.638070,2020-04-08 01:50:00
power,1,2020-04-06 15:55:00,3.146013,2.804088,1.691251,4.724284,1.691251,4.246551,2.096857,4.142987,2.104735,3.214605,2020-04-06 15:55:00
power,1,2020-04-06 22:15:00,8.321353,7.324573, 3.873264,13.707527, 4.189755,12.372387, 4.957971,11.261472,6.279013,8.989195,2020-04-06 22:15:00
power,1,2020-04-08 07:40:00,6.67779,6.126616, 3.010419,11.564728, 3.554687,10.834244,3.554687,8.864752,4.543283,7.337921,2020-04-08 07:40:00
power,1,2020-04-07 11:30:00,8.557313,8.250283, 3.471993,13.298019, 4.512143,12.953067, 5.006848,11.591286,6.302945,9.540469,2020-04-07 11:30:00
power,11,2020-04-09 08:10:00,8.178928,8.106714, 5.007425,11.229848, 5.312454,10.765030, 5.924717,10.295387,6.981831,9.079872,2020-04-09 08:10:00
power,1,2020-04-06 16:00:00,1.171416,0.7909765,0.1650306,2.4076248,0.2505992,2.1269361,0.2505992,1.7731170,0.5561498,1.3294926,2020-04-06 16:00:00
power,11,2020-04-07 12:20:00,9.265772,7.769977, 4.477698,15.292543, 5.05549,14.22251, 5.05549,11.93693, 6.369313,10.170802,2020-04-07 12:20:00
power,1,2020-04-09 15:40:00,2.936191,2.740608,1.716244,4.296713,1.756382,3.903430,2.081789,3.642193,2.382497,3.187861,2020-04-09 15:40:00
power,1,2020-04-06 22:20:00,8.88513,8.32764, 3.925221,14.493832, 4.279289,12.737232, 4.41450,10.96643,6.443048,9.560877,2020-04-06 22:20:00
power,11,2020-04-10 03:30:00,5.987221,5.530118,3.134287,8.435057,3.947605,8.124120,4.400903,7.631527,4.713973,6.358372,2020-04-10 03:30:00
power,1,2020-04-06 16:05:00,1.572277,1.880002,0.3594832,2.9495572,0.3946445,2.5925706,0.5065648,2.2495951,1.240589,2.177642,2020-04-06 16:05:00
power,11,2020-04-08 02:25:00,6.625152,5.587038, 2.731346,11.422509, 2.756177,10.112628,3.086199,8.873947,4.483712,7.274319,2020-04-08 02:25:00
power,11,2020-04-08 12:10:00,8.861436,8.900737, 7.949033,10.662418,7.794973,9.841979,8.003951,9.529962,8.443282,9.217913,2020-04-08 12:10:00
power,1,2020-04-07 11:40:00,4.790995,4.49869,1.904316,8.256850,2.311133,7.613684,2.819775,6.588098,3.813188,5.659343,2020-04-07 11:40:00
power,1,2020-04-08 12:55:00,1.277287,1.264247,0.554721,2.040710,0.5684311,1.8478304,0.7698056,1.7213188,0.9339595,1.4529881,2020-04-08 12:55:00
power,1,2020-04-06 16:10:00,1.072711,0.8118605,0.114324,2.196565,0.2376504,1.9873486,0.3384782,1.7132785,0.616851,1.303507,2020-04-06 16:10:00
power,1,2020-04-08 23:05:00,3.082875,2.622348,1.283465,4.910476,1.735668,4.810672,1.829711,4.199323,2.081388,3.388050,2020-04-08 23:05:00
power,1,2020-04-06 22:25:00,2.80159,2.154632,0.8175396,5.6358516,0.9610966,4.8088223,1.077341,4.017538,1.666625,3.002947,2020-04-06 22:25:00
power,1,2020-04-08 07:55:00,6.562013,5.956078, 2.75880,11.43764, 3.082554,10.057876,3.082554,8.052947,4.371835,6.597132,2020-04-08 07:55:00
power,1,2020-04-06 16:15:00,2.581214,2.236529,1.678304,4.186023,1.678304,3.593463,1.678304,3.249181,1.921642,2.695830,2020-04-06 16:15:00
power,1,2020-04-06 16:20:00,2.029396,2.112094,0.4858034,3.6703301,0.4858034,3.1279285,0.9327153,2.9179605,1.256766,2.342523,2020-04-06 16:20:00
power,1,2020-04-06 22:45:00,7.124166,5.623406, 2.65156,13.30868, 2.65156,11.55792, 3.712697,10.088249,4.758152,7.518619,2020-04-06 22:45:00
power,1,2020-04-07 11:50:00,5.387075,4.42656,2.524505,9.386376,2.691337,8.118504,3.196732,7.437286,3.451060,5.629998,2020-04-07 11:50:00
power,11,2020-04-09 17:20:00,5.051387,4.892434,4.210704,5.850169,4.409303,5.761380,4.490161,5.543542,4.525143,5.099325,2020-04-09 17:20:00
power,11,2020-04-08 03:40:00,8.374291,6.81351, 3.419014,14.434960, 4.567575,14.096452, 4.661827,11.774272,4.519094,8.337968,2020-04-08 03:40:00
power,11,2020-04-08 16:30:00,8.000876,7.595516, 4.817741,11.238367, 5.618582,10.695842,5.730814,9.592999,6.433766,8.588971,2020-04-08 16:30:00
power,1,2020-04-10 03:55:00,4.750155,4.269172,2.00833,7.42017,2.400302,7.011297,2.982485,6.406591,3.442999,5.217461,2020-04-10 03:55:00
power,1,2020-04-06 23:35:00,1.405085,0.4710105,0.05468503,3.80887144,0.05468503,3.06482707,0.05468503,2.22579278,0.09416169,1.14157704,2020-04-06 23:35:00
power,1,2020-04-08 08:15:00,6.167522,5.02288,3.533470,9.736595,3.758244,8.746888,4.353567,8.263693,4.450467,6.476103,2020-04-08 08:15:00
power,1,2020-04-07 12:10:00,6.764476,7.032716,3.881097,9.640618,4.156693,8.997934,4.682268,8.478331,6.266435,8.236551,2020-04-07 12:10:00
power,11,2020-04-08 12:15:00,8.978379,9.194931,7.411282,9.987682,7.845358,9.987682,8.253780,9.937792,8.420904,9.326215,2020-04-08 12:15:00
power,1,2020-04-06 23:40:00,1.334729,0.9625051,0.1274175,2.8493111,0.1274175,2.4168566,0.3618187,2.1120897,0.6118795,1.4705717,2020-04-06 23:40:00
power,11,2020-04-09 08:15:00,6.207932,6.109913,4.042094,8.527763,4.042094,7.846293,4.721062,7.567285,5.298310,6.730204,2020-04-09 08:15:00
power,1,2020-04-09 15:45:00,2.141444,1.960124,1.252933,3.035221,1.394825,2.937637,1.552653,2.808308,1.531627,2.212285,2020-04-09 15:45:00
power,11,2020-04-08 04:25:00,2.117269,1.610066,0.4277642,4.9379713,0.4277642,4.0579351,0.5200577,3.0103832,0.8739846,2.0465976,2020-04-08 04:25:00
power,1,2020-04-08 13:00:00,1.1711,1.143595,0.5876717,1.6963846,0.6525023,1.5463741,0.765408,1.497225,0.9862764,1.3214142,2020-04-08 13:00:00
power,1,2020-04-09 00:20:00,8.762576,8.214802, 3.883697,13.895795, 4.763043,13.479241, 5.308725,11.697225,6.796107,9.828643,2020-04-09 00:20:00
power,1,2020-04-07,3.781426,2.187227,0.5948513,7.1587274,0.8707673,6.3394041,1.257948,5.751672,1.257948,3.558850,2020-04-07
power,1,2020-04-07 12:50:00,3.407162,2.735076,0.4707931,6.7109976,0.4707931,5.3934311,1.276244,5.189278,2.027638,4.067222,2020-04-07 12:50:00
power,1,2020-04-08 08:35:00,7.941168,7.738922,6.908408,9.080123,7.005719,8.866004,7.200709,8.678881,7.434303,8.266064,2020-04-08 08:35:00
power,1,2020-04-07 00:55:00,9.41428,8.491093, 4.455716,15.677541, 4.455716,14.039419, 4.455716,11.648506,6.153490,9.505815,2020-04-07 00:55:00
power,11,2020-04-10 04:10:00,7.306414,6.685544, 4.01591,10.89241,4.122529,9.967706,4.660158,9.332923,5.635428,8.097528,2020-04-10 04:10:00
power,11,2020-04-08 16:40:00,8.509541,8.072354, 5.657539,10.810854, 6.460419,10.810854, 6.783685,10.156994,7.265221,9.090471,2020-04-08 16:40:00
power,11,2020-04-08 05:00:00,8.044528,7.744989, 3.720511,12.716039, 4.203443,11.839434, 4.905612,10.845541,5.834841,8.822811,2020-04-08 05:00:00
power,1,2020-04-07 13:25:00,5.82487,5.476671,3.076138,8.988778,2.724470,7.851775,3.872373,7.706719,4.756739,6.726132,2020-04-07 13:25:00
power,11,2020-04-08 12:20:00,8.961233,9.027101, 7.583429,10.181050, 7.875422,10.063248,8.100135,9.736241,8.618720,9.480872,2020-04-08 12:20:00
power,1,2020-04-07 01:05:00,5.485124,4.613251, 2.008031,11.185081,2.008031,8.601172,2.654556,8.014318,2.923847,5.629474,2020-04-07 01:05:00
power,11,2020-04-09 08:30:00,5.330328,5.04502,3.325183,7.777252,3.546904,7.204324,3.853493,6.602386,3.937982,5.522691,2020-04-09 08:30:00
power,1,2020-04-10 04:35:00,2.579552,1.786919,0.871221,4.504703,0.9231831,4.0999568,1.092850,3.722956,1.377292,2.771811,2020-04-10 04:35:00
